start_time,end_time,operation_kind_id,mdm_object_name,name
2023-09-30 13:26:43,2023-09-30 13:32:46,1,119,loading
2023-09-30 13:32:46,2023-09-30 13:51:21,2,119,riding_loaded
2023-09-30 13:51:21,2023-09-30 13:51:56,3,119,unloading_lift
2023-09-30 13:52:23,2023-09-30 13:57:12,5,119,riding_empty
2023-09-30 13:57:12,2023-09-30 14:23:10,0,119,idle
2023-09-30 14:23:10,2023-09-30 14:34:37,5,119,riding_empty
2023-09-30 14:34:37,2023-09-30 14:38:47,1,119,loading
2023-09-30 14:38:47,2023-09-30 14:57:03,2,119,riding_loaded
2023-09-30 14:57:03,2023-09-30 14:57:33,3,119,unloading_lift
2023-09-30 14:58:08,2023-09-30 15:10:47,5,119,riding_empty
2023-09-30 15:10:47,2023-09-30 15:14:47,1,119,loading
2023-09-30 15:14:47,2023-09-30 15:20:32,2,119,riding_loaded
2023-09-30 15:20:32,2023-09-30 15:24:19,0,119,idle
2023-09-30 15:24:19,2023-09-30 15:48:55,2,119,riding_loaded
2023-09-30 15:48:55,2023-09-30 15:49:45,3,119,unloading_lift
2023-09-30 16:33:12,2023-09-30 17:06:15,5,119,riding_empty
2023-09-30 17:06:15,2023-09-30 17:09:30,1,119,loading
2023-09-30 17:09:30,2023-09-30 17:25:04,2,119,riding_loaded
2023-09-30 17:25:04,2023-09-30 17:25:54,3,119,unloading_lift
2023-09-30 17:26:15,2023-09-30 17:42:23,5,119,riding_empty
2023-09-30 17:42:23,2023-09-30 17:45:38,1,119,loading
2023-09-30 17:45:38,2023-09-30 18:01:34,2,119,riding_loaded
2023-09-30 18:01:34,2023-09-30 18:02:09,3,119,unloading_lift
2023-09-30 18:02:43,2023-09-30 18:16:15,5,119,riding_empty
2023-09-30 18:16:15,2023-09-30 18:19:55,1,119,loading
2023-09-30 18:19:55,2023-09-30 18:37:46,2,119,riding_loaded
2023-09-30 18:37:46,2023-09-30 18:38:21,3,119,unloading_lift
2023-09-30 18:38:47,2023-09-30 18:41:19,5,119,riding_empty
2023-09-30 18:41:19,2023-09-30 19:07:03,0,119,idle
2023-09-30 19:07:03,2023-09-30 19:18:30,5,119,riding_empty
2023-09-30 19:18:30,2023-09-30 19:21:50,1,119,loading
2023-09-30 19:21:50,2023-09-30 19:35:47,2,119,riding_loaded
2023-09-30 19:35:47,2023-09-30 19:36:27,3,119,unloading_lift
2023-09-30 19:36:41,2023-09-30 19:38:33,5,119,riding_empty
2023-09-30 19:38:33,2023-09-30 19:57:20,0,119,idle
2023-09-30 19:57:20,2023-09-30 20:15:41,5,119,riding_empty
2023-09-30 20:15:41,2023-09-30 20:20:11,1,119,loading
2023-09-30 20:20:11,2023-09-30 20:39:09,2,119,riding_loaded
2023-09-30 20:39:09,2023-09-30 20:40:19,3,119,unloading_lift
2023-09-30 20:41:02,2023-09-30 20:55:21,5,119,riding_empty
2023-09-30 20:55:21,2023-09-30 20:59:06,1,119,loading
2023-09-30 20:59:06,2023-09-30 21:06:07,2,119,riding_loaded
2023-09-30 21:06:07,2023-09-30 21:07:12,0,119,idle
2023-09-30 21:07:12,2023-09-30 21:09:46,2,119,riding_loaded
2023-09-30 21:09:46,2023-09-30 21:10:51,3,119,unloading_lift
2023-09-30 21:11:18,2023-09-30 21:17:10,5,119,riding_empty
2023-09-30 21:17:10,2023-09-30 21:20:45,1,119,loading
2023-09-30 21:20:45,2023-09-30 21:37:54,2,119,riding_loaded
2023-09-30 21:37:54,2023-09-30 21:39:04,3,119,unloading_lift
2023-09-30 21:39:29,2023-09-30 22:13:45,5,119,riding_empty
2023-09-30 22:13:45,2023-09-30 22:18:59,1,119,loading
2023-09-30 22:18:59,2023-09-30 22:38:07,2,119,riding_loaded
2023-09-30 22:38:07,2023-09-30 22:39:02,3,119,unloading_lift
2023-09-30 22:39:40,2023-09-30 23:00:13,5,119,riding_empty
2023-09-30 23:00:13,2023-09-30 23:03:38,1,119,loading
2023-09-30 23:03:38,2023-09-30 23:22:33,2,119,riding_loaded
2023-09-30 23:22:33,2023-09-30 23:23:33,3,119,unloading_lift
2023-09-30 23:23:57,2023-09-30 23:39:25,5,119,riding_empty
2023-09-30 23:39:25,2023-09-30 23:57:59,0,119,idle
2023-09-30 23:57:59,2023-10-01 00:04:08,5,119,riding_empty
2023-10-01 00:04:08,2023-10-01 00:08:13,1,119,loading
2023-10-01 00:08:13,2023-10-01 00:27:00,2,119,riding_loaded
2023-10-01 00:27:00,2023-10-01 00:27:50,3,119,unloading_lift
2023-10-01 00:28:41,2023-10-01 00:37:53,5,119,riding_empty
2023-10-01 00:37:53,2023-10-01 00:41:03,0,119,idle
2023-10-01 00:41:03,2023-10-01 00:48:24,5,119,riding_empty
2023-10-01 00:48:24,2023-10-01 00:53:04,1,119,loading
2023-10-01 00:53:04,2023-10-01 01:12:29,2,119,riding_loaded
2023-10-01 01:12:29,2023-10-01 01:13:29,3,119,unloading_lift
2023-10-01 01:14:06,2023-10-01 01:29:57,5,119,riding_empty
2023-10-01 01:29:57,2023-10-01 01:33:52,1,119,loading
2023-10-01 01:33:52,2023-10-01 01:53:43,2,119,riding_loaded
2023-10-01 01:53:43,2023-10-01 01:54:48,3,119,unloading_lift
2023-10-01 01:55:14,2023-10-01 02:06:29,5,119,riding_empty
2023-10-01 02:06:29,2023-10-01 02:07:29,0,119,idle
2023-10-01 02:07:29,2023-10-01 02:16:09,5,119,riding_empty
2023-10-01 02:16:09,2023-10-01 02:19:54,1,119,loading
2023-10-01 02:19:54,2023-10-01 02:40:25,2,119,riding_loaded
2023-10-01 02:40:25,2023-10-01 02:41:28,3,119,unloading_lift
2023-10-01 02:42:01,2023-10-01 02:59:23,5,119,riding_empty
2023-10-01 02:59:23,2023-10-01 03:03:28,1,119,loading
2023-10-01 03:03:28,2023-10-01 03:23:29,2,119,riding_loaded
2023-10-01 03:23:29,2023-10-01 03:24:34,3,119,unloading_lift
2023-10-01 03:25:05,2023-10-01 03:42:46,5,119,riding_empty
2023-10-01 03:42:46,2023-10-01 03:47:01,1,119,loading
2023-10-01 03:47:01,2023-10-01 04:07:07,2,119,riding_loaded
2023-10-01 04:07:07,2023-10-01 04:08:02,3,119,unloading_lift
2023-10-01 04:08:48,2023-10-01 04:12:29,5,119,riding_empty
2023-10-01 04:12:29,2023-10-01 04:14:54,0,119,idle
2023-10-01 04:14:54,2023-10-01 04:31:49,5,119,riding_empty
2023-10-01 04:31:49,2023-10-01 04:36:19,1,119,loading
2023-10-01 04:36:19,2023-10-01 04:55:59,2,119,riding_loaded
2023-10-01 04:55:59,2023-10-01 04:57:02,3,119,unloading_lift
2023-10-01 04:57:38,2023-10-01 05:01:39,5,119,riding_empty
2023-10-01 05:01:39,2023-10-01 05:46:05,0,119,idle
2023-10-01 05:46:05,2023-10-01 06:05:33,5,119,riding_empty
2023-10-01 06:05:33,2023-10-01 06:09:03,1,119,loading
2023-10-01 06:09:03,2023-10-01 06:30:12,2,119,riding_loaded
2023-10-01 06:30:12,2023-10-01 06:30:57,3,119,unloading_lift
2023-10-01 06:31:52,2023-10-01 06:50:34,5,119,riding_empty
2023-10-01 06:50:34,2023-10-01 06:53:59,1,119,loading
2023-10-01 06:53:59,2023-10-01 07:16:09,2,119,riding_loaded
2023-10-01 07:16:09,2023-10-01 07:17:04,3,119,unloading_lift
2023-10-01 07:17:50,2023-10-01 07:26:19,5,119,riding_empty
2023-10-01 07:26:19,2023-10-01 07:56:46,0,119,idle
2023-10-01 07:56:46,2023-10-25 08:40:57,5,119,riding_empty
2023-10-25 08:40:57,2023-10-25 08:43:22,1,119,loading
2023-10-25 08:43:22,2023-10-25 09:01:21,2,119,riding_loaded
2023-10-25 09:01:21,2023-10-25 09:01:56,3,119,unloading_lift
2023-10-25 09:02:11,2023-10-25 09:27:23,5,119,riding_empty
2023-10-25 09:27:23,2023-10-25 09:30:08,1,119,loading
2023-10-25 09:30:08,2023-10-25 09:46:32,2,119,riding_loaded
2023-10-25 09:46:32,2023-10-25 09:47:10,3,119,unloading_lift
2023-10-25 09:47:32,2023-10-25 10:00:35,5,119,riding_empty
2023-10-25 10:00:35,2023-10-25 10:03:45,1,119,loading
2023-10-25 10:03:45,2023-10-25 10:21:34,2,119,riding_loaded
2023-10-25 10:21:34,2023-10-25 10:22:10,3,119,unloading_lift
2023-10-25 10:22:22,2023-10-25 10:34:19,5,119,riding_empty
2023-10-25 10:34:19,2023-10-25 10:36:34,1,119,loading
2023-10-25 10:36:34,2023-10-25 10:54:45,2,119,riding_loaded
2023-10-25 10:54:45,2023-10-25 10:55:25,3,119,unloading_lift
2023-10-25 10:55:39,2023-10-25 11:06:27,5,119,riding_empty
2023-10-25 11:06:27,2023-10-25 11:08:17,1,119,loading
2023-10-25 11:08:17,2023-10-25 11:26:06,2,119,riding_loaded
2023-10-25 11:26:06,2023-10-25 11:26:36,3,119,unloading_lift
2023-10-25 11:26:54,2023-10-25 11:39:46,5,119,riding_empty
2023-10-25 11:39:46,2023-10-25 11:41:46,1,119,loading
2023-10-25 11:41:46,2023-10-25 11:59:06,2,119,riding_loaded
2023-10-25 11:59:06,2023-10-25 11:59:57,3,119,unloading_lift
2023-10-25 12:00:17,2023-10-25 12:27:02,5,119,riding_empty
2023-10-25 12:27:02,2023-10-25 12:29:17,1,119,loading
2023-10-25 12:29:17,2023-10-25 12:46:43,2,119,riding_loaded
2023-10-25 12:46:43,2023-10-25 12:47:24,3,119,unloading_lift
2023-10-25 12:47:30,2023-10-25 12:57:28,5,119,riding_empty
2023-10-25 12:57:28,2023-10-25 12:59:43,1,119,loading
2023-10-25 12:59:43,2023-10-25 13:15:59,2,119,riding_loaded
2023-10-25 13:15:59,2023-10-25 13:16:39,3,119,unloading_lift
2023-10-25 13:16:55,2023-10-25 13:26:47,5,119,riding_empty
2023-10-25 13:26:47,2023-10-25 13:29:32,1,119,loading
2023-10-25 13:29:32,2023-10-25 13:46:32,2,119,riding_loaded
2023-10-25 13:46:32,2023-10-25 13:47:02,3,119,unloading_lift
2023-10-25 13:47:28,2023-10-25 13:58:37,5,119,riding_empty
2023-10-25 13:58:37,2023-10-25 14:00:37,1,119,loading
2023-10-25 14:00:37,2023-10-25 14:16:36,2,119,riding_loaded
2023-10-25 14:16:36,2023-10-25 14:17:22,3,119,unloading_lift
2023-10-25 14:17:39,2023-10-25 14:29:00,5,119,riding_empty
2023-10-25 14:29:00,2023-10-25 14:31:10,1,119,loading
2023-10-25 14:31:10,2023-10-25 14:46:58,2,119,riding_loaded
2023-10-25 14:46:58,2023-10-25 14:47:33,3,119,unloading_lift
2023-10-25 14:48:01,2023-10-25 14:59:44,5,119,riding_empty
2023-10-25 14:59:44,2023-10-25 15:02:39,1,119,loading
2023-10-25 15:02:39,2023-10-25 15:18:26,2,119,riding_loaded
2023-10-25 15:18:26,2023-10-25 15:19:06,3,119,unloading_lift
2023-10-25 15:19:28,2023-10-25 15:29:33,5,119,riding_empty
2023-10-25 15:29:33,2023-10-25 15:32:13,1,119,loading
2023-10-25 15:32:13,2023-10-25 15:48:27,2,119,riding_loaded
2023-10-25 15:48:27,2023-10-25 15:49:12,3,119,unloading_lift
2023-10-25 15:49:22,2023-10-25 16:00:41,5,119,riding_empty
2023-10-25 16:00:41,2023-10-25 16:03:46,1,119,loading
2023-10-25 16:03:46,2023-10-25 16:20:25,2,119,riding_loaded
2023-10-25 16:20:25,2023-10-25 16:21:20,3,119,unloading_lift
2023-10-25 16:22:03,2023-10-25 16:36:58,5,119,riding_empty
2023-10-25 16:36:58,2023-10-25 16:39:18,1,119,loading
2023-10-25 16:39:18,2023-10-25 16:56:27,2,119,riding_loaded
2023-10-25 16:56:27,2023-10-25 16:57:02,3,119,unloading_lift
2023-10-25 16:57:35,2023-10-25 17:10:10,5,119,riding_empty
2023-10-25 17:10:10,2023-10-25 17:12:55,1,119,loading
2023-10-25 17:12:55,2023-10-25 17:30:25,2,119,riding_loaded
2023-10-25 17:30:25,2023-10-25 17:31:05,3,119,unloading_lift
2023-10-25 17:31:23,2023-10-25 17:43:49,5,119,riding_empty
2023-10-25 17:43:49,2023-10-25 17:46:09,1,119,loading
2023-10-25 17:46:09,2023-10-25 18:02:43,2,119,riding_loaded
2023-10-25 18:02:43,2023-10-25 18:03:29,3,119,unloading_lift
2023-10-25 18:03:51,2023-10-25 18:14:37,5,119,riding_empty
2023-10-25 18:14:37,2023-10-25 18:16:33,1,119,loading
2023-10-25 18:16:33,2023-10-25 18:34:37,2,119,riding_loaded
2023-10-25 18:34:37,2023-10-25 18:35:19,3,119,unloading_lift
2023-10-25 18:35:41,2023-10-25 18:47:04,5,119,riding_empty
2023-10-25 18:47:04,2023-10-25 18:49:29,1,119,loading
2023-10-25 18:49:29,2023-10-25 19:07:52,2,119,riding_loaded
2023-10-25 19:07:52,2023-10-25 19:08:30,3,119,unloading_lift
2023-10-25 19:08:49,2023-10-25 19:19:19,5,119,riding_empty
2023-10-25 19:19:19,2023-10-25 19:21:14,1,119,loading
2023-10-25 19:21:14,2023-10-25 20:11:37,2,119,riding_loaded
2023-10-25 20:11:37,2023-10-25 20:12:17,3,119,unloading_lift
2023-10-25 20:12:45,2023-10-25 20:36:41,5,119,riding_empty
2023-10-25 20:36:41,2023-10-25 20:39:16,1,119,loading
2023-10-25 20:39:16,2023-10-25 20:55:51,2,119,riding_loaded
2023-10-25 20:55:51,2023-10-25 20:56:36,3,119,unloading_lift
2023-10-25 20:57:04,2023-10-25 21:08:30,5,119,riding_empty
2023-10-25 21:08:30,2023-10-25 21:11:20,1,119,loading
2023-10-25 21:11:20,2023-10-25 21:29:06,2,119,riding_loaded
2023-10-25 21:29:06,2023-10-25 21:29:52,3,119,unloading_lift
2023-10-25 21:30:18,2023-10-25 21:40:24,5,119,riding_empty
2023-10-25 21:40:24,2023-10-25 21:42:04,1,119,loading
2023-10-25 21:42:04,2023-10-25 21:57:54,2,119,riding_loaded
2023-10-25 21:57:54,2023-10-25 21:58:39,3,119,unloading_lift
2023-10-25 21:59:06,2023-10-25 22:08:55,5,119,riding_empty
2023-10-25 22:08:55,2023-10-25 22:11:15,1,119,loading
2023-10-25 22:11:15,2023-10-25 22:27:05,2,119,riding_loaded
2023-10-25 22:27:05,2023-10-25 22:27:45,3,119,unloading_lift
2023-10-25 22:28:19,2023-10-25 22:40:08,5,119,riding_empty
2023-10-25 22:40:08,2023-10-25 22:43:08,1,119,loading
2023-10-25 22:43:08,2023-10-25 22:59:48,2,119,riding_loaded
2023-10-25 22:59:48,2023-10-25 23:00:28,3,119,unloading_lift
2023-10-25 23:01:28,2023-10-25 23:12:40,5,119,riding_empty
2023-10-25 23:12:40,2023-10-25 23:15:00,1,119,loading
2023-10-25 23:15:00,2023-10-25 23:31:16,2,119,riding_loaded
2023-10-25 23:31:16,2023-10-25 23:32:07,3,119,unloading_lift
2023-10-25 23:32:29,2023-10-25 23:43:10,5,119,riding_empty
2023-10-25 23:43:10,2023-10-25 23:45:55,1,119,loading
2023-10-25 23:45:55,2023-10-26 00:02:04,2,119,riding_loaded
2023-10-26 00:02:04,2023-10-26 00:02:55,3,119,unloading_lift
2023-10-26 00:03:14,2023-10-26 00:14:30,5,119,riding_empty
2023-10-26 00:14:30,2023-10-26 00:18:00,1,119,loading
2023-10-26 00:18:00,2023-10-26 00:33:48,2,119,riding_loaded
2023-10-26 00:33:48,2023-10-26 00:34:39,3,119,unloading_lift
2023-10-26 00:34:57,2023-10-26 00:44:55,5,119,riding_empty
2023-10-26 00:44:55,2023-10-26 00:47:30,1,119,loading
2023-10-26 00:47:30,2023-10-26 01:03:55,2,119,riding_loaded
2023-10-26 01:03:55,2023-10-26 01:04:30,3,119,unloading_lift
2023-10-26 01:05:08,2023-10-26 01:15:47,5,119,riding_empty
2023-10-26 01:15:47,2023-10-26 01:18:22,1,119,loading
2023-10-26 01:18:22,2023-10-26 01:35:57,2,119,riding_loaded
2023-10-26 01:35:57,2023-10-26 01:36:37,3,119,unloading_lift
2023-10-26 01:37:01,2023-10-26 01:48:05,5,119,riding_empty
2023-10-26 01:48:05,2023-10-26 01:50:50,1,119,loading
2023-10-26 01:50:50,2023-10-26 02:06:15,2,119,riding_loaded
2023-10-26 02:06:15,2023-10-26 02:06:50,3,119,unloading_lift
2023-10-26 02:07:19,2023-10-26 02:17:23,5,119,riding_empty
2023-10-26 02:17:23,2023-10-26 02:20:08,1,119,loading
2023-10-26 02:20:08,2023-10-26 02:36:44,2,119,riding_loaded
2023-10-26 02:36:44,2023-10-26 02:37:20,3,119,unloading_lift
2023-10-26 02:37:52,2023-10-26 02:51:17,5,119,riding_empty
2023-10-26 02:51:17,2023-10-26 02:53:27,1,119,loading
2023-10-26 02:53:27,2023-10-26 03:11:01,2,119,riding_loaded
2023-10-26 03:11:01,2023-10-26 03:11:31,3,119,unloading_lift
2023-10-26 03:12:17,2023-10-26 03:24:54,5,119,riding_empty
2023-10-26 03:24:54,2023-10-26 03:27:09,1,119,loading
2023-10-26 03:27:09,2023-10-26 03:44:38,2,119,riding_loaded
2023-10-26 03:44:38,2023-10-26 03:45:13,3,119,unloading_lift
2023-10-26 03:45:47,2023-10-26 03:56:38,5,119,riding_empty
2023-10-26 03:56:38,2023-10-26 03:59:08,1,119,loading
2023-10-26 03:59:08,2023-10-26 04:36:22,2,119,riding_loaded
2023-10-26 04:36:22,2023-10-26 04:37:07,3,119,unloading_lift
2023-10-26 04:37:33,2023-10-26 04:49:45,5,119,riding_empty
2023-10-26 04:49:45,2023-10-26 04:52:10,1,119,loading
2023-10-26 04:52:10,2023-10-26 05:07:53,2,119,riding_loaded
2023-10-26 05:07:53,2023-10-26 05:08:28,3,119,unloading_lift
2023-10-26 05:08:51,2023-10-26 05:26:54,5,119,riding_empty
2023-10-26 05:26:54,2023-10-26 05:30:04,1,119,loading
2023-10-26 05:30:04,2023-10-26 05:45:36,2,119,riding_loaded
2023-10-26 05:45:36,2023-10-26 05:46:06,3,119,unloading_lift
2023-10-26 05:46:38,2023-10-26 05:58:11,5,119,riding_empty
2023-10-26 05:58:11,2023-10-26 06:01:31,1,119,loading
2023-10-26 06:01:31,2023-10-26 06:18:12,2,119,riding_loaded
2023-10-26 06:18:12,2023-10-26 06:18:47,3,119,unloading_lift
2023-10-26 06:19:18,2023-10-26 06:32:07,5,119,riding_empty
2023-10-26 06:32:07,2023-10-26 06:34:42,1,119,loading
2023-10-26 06:34:42,2023-10-26 06:51:18,2,119,riding_loaded
2023-10-26 06:51:18,2023-10-26 06:51:58,3,119,unloading_lift
2023-10-26 06:52:22,2023-10-26 07:03:47,5,119,riding_empty
2023-10-26 07:03:47,2023-10-26 07:06:41,1,119,loading
2023-10-26 07:06:41,2023-10-26 07:22:07,2,119,riding_loaded
2023-10-26 07:22:07,2023-10-26 07:22:37,3,119,unloading_lift
2023-10-26 07:23:09,2023-10-26 08:14:11,5,119,riding_empty
2023-09-04 18:08:57,2023-09-04 18:20:06,5,121,riding_empty
2023-09-04 18:20:06,2023-09-04 18:26:21,0,121,idle
2023-09-04 18:26:21,2023-09-04 18:29:26,1,121,loading
2023-09-04 18:29:26,2023-09-04 18:43:19,2,121,riding_loaded
2023-09-04 18:43:19,2023-09-04 18:44:09,3,121,unloading_lift
2023-09-04 18:44:34,2023-09-04 18:54:04,5,121,riding_empty
2023-09-04 18:54:04,2023-09-04 18:58:24,1,121,loading
2023-09-04 18:58:24,2023-09-04 19:13:22,2,121,riding_loaded
2023-09-04 19:13:22,2023-09-04 19:14:22,3,121,unloading_lift
2023-09-04 19:15:06,2023-09-04 19:26:49,5,121,riding_empty
2023-09-04 19:26:49,2023-09-04 19:30:24,1,121,loading
2023-09-04 19:30:24,2023-09-04 19:32:03,2,121,riding_loaded
2023-09-04 19:32:03,2023-09-04 20:12:25,0,121,idle
2023-09-04 20:12:25,2023-09-04 20:25:39,2,121,riding_loaded
2023-09-04 20:25:39,2023-09-04 20:26:04,3,121,unloading_lift
2023-09-04 20:26:43,2023-09-04 20:32:08,5,121,riding_empty
2023-09-04 20:32:08,2023-09-04 20:51:51,0,121,idle
2023-09-04 20:51:51,2023-09-04 20:58:06,5,121,riding_empty
2023-09-04 20:58:06,2023-09-04 21:01:26,1,121,loading
2023-09-04 21:01:26,2023-09-04 21:03:09,2,121,riding_loaded
2023-09-04 21:03:09,2023-09-04 21:03:48,3,121,unloading_lift
2023-09-04 21:04:09,2023-09-04 21:06:52,0,121,idle
2023-09-04 21:06:52,2023-09-04 21:07:28,5,121,riding_empty
2023-09-04 21:07:28,2023-09-04 21:09:07,0,121,idle
2023-09-04 21:09:07,2023-09-04 21:11:47,1,121,loading
2023-09-04 21:11:47,2023-09-04 21:22:44,2,121,riding_loaded
2023-09-04 21:22:44,2023-09-04 21:23:24,3,121,unloading_lift
2023-09-04 21:23:34,2023-09-04 21:46:36,5,121,riding_empty
2023-09-04 21:46:36,2023-09-04 21:51:32,1,121,loading
2023-09-04 21:51:32,2023-09-04 22:04:41,2,121,riding_loaded
2023-09-04 22:04:41,2023-09-04 22:05:16,3,121,unloading_lift
2023-09-04 22:05:41,2023-09-04 22:14:40,5,121,riding_empty
2023-09-04 22:14:40,2023-09-04 22:20:26,1,121,loading
2023-09-04 22:20:26,2023-09-04 22:33:21,2,121,riding_loaded
2023-09-04 22:33:21,2023-09-04 22:34:06,3,121,unloading_lift
2023-09-04 22:34:28,2023-09-04 22:36:10,5,121,riding_empty
2023-09-04 22:36:10,2023-09-04 22:39:50,0,121,idle
2023-09-04 22:39:50,2023-09-04 22:45:40,5,121,riding_empty
2023-09-04 22:45:40,2023-09-04 23:24:32,0,121,idle
2023-09-04 23:24:32,2023-09-04 23:33:05,5,121,riding_empty
2023-09-04 23:33:05,2023-09-04 23:38:31,0,121,idle
2023-09-04 23:38:31,2023-09-04 23:42:36,1,121,loading
2023-09-04 23:42:36,2023-09-04 23:55:07,2,121,riding_loaded
2023-09-04 23:55:07,2023-09-04 23:55:32,3,121,unloading_lift
2023-09-04 23:55:56,2023-09-05 00:03:39,5,121,riding_empty
2023-09-05 00:03:39,2023-09-05 00:05:54,0,121,idle
2023-09-05 00:05:54,2023-09-05 00:09:50,1,121,loading
2023-09-05 00:09:50,2023-09-05 00:23:28,2,121,riding_loaded
2023-09-05 00:23:28,2023-09-05 00:24:03,3,121,unloading_lift
2023-09-05 00:24:19,2023-09-05 00:32:33,5,121,riding_empty
2023-09-05 00:32:33,2023-09-05 00:38:04,0,121,idle
2023-09-05 00:38:04,2023-09-05 00:41:49,1,121,loading
2023-09-05 00:41:49,2023-09-05 00:54:04,2,121,riding_loaded
2023-09-05 00:54:04,2023-09-05 00:54:29,3,121,unloading_lift
2023-09-05 00:54:51,2023-09-05 01:05:04,5,121,riding_empty
2023-09-05 01:05:04,2023-09-05 01:09:59,1,121,loading
2023-09-05 01:09:59,2023-09-05 01:24:37,2,121,riding_loaded
2023-09-05 01:24:37,2023-09-05 01:25:20,3,121,unloading_lift
2023-09-05 01:25:39,2023-09-05 01:38:02,5,121,riding_empty
2023-09-05 01:38:02,2023-09-05 01:42:32,1,121,loading
2023-09-05 01:42:32,2023-09-05 01:54:48,2,121,riding_loaded
2023-09-05 01:54:48,2023-09-05 01:55:28,3,121,unloading_lift
2023-09-05 05:48:10,2023-09-05 05:55:57,5,121,riding_empty
2023-09-05 05:55:57,2023-09-05 06:00:53,0,121,idle
2023-09-05 06:00:53,2023-09-05 06:03:28,1,121,loading
2023-09-05 06:03:28,2023-09-05 06:15:01,2,121,riding_loaded
2023-09-05 06:15:01,2023-09-05 06:15:44,3,121,unloading_lift
2023-09-05 06:16:00,2023-09-05 06:24:25,5,121,riding_empty
2023-09-05 06:24:25,2023-09-05 06:31:54,0,121,idle
2023-09-05 06:31:54,2023-09-05 06:34:29,1,121,loading
2023-09-05 06:34:29,2023-09-05 06:45:46,2,121,riding_loaded
2023-09-05 06:45:46,2023-09-05 06:46:23,3,121,unloading_lift
2023-09-05 06:46:42,2023-09-05 06:56:16,5,121,riding_empty
2023-09-05 06:56:16,2023-09-05 07:00:30,0,121,idle
2023-09-05 07:00:30,2023-09-05 07:02:55,1,121,loading
2023-09-05 07:02:55,2023-09-05 07:14:56,2,121,riding_loaded
2023-09-05 07:14:56,2023-09-05 07:15:26,3,121,unloading_lift
2023-09-05 07:15:57,2023-09-05 07:24:47,5,121,riding_empty
2023-09-05 07:24:47,2023-09-05 07:26:28,0,121,idle
2023-09-05 07:26:28,2023-09-05 07:28:53,1,121,loading
2023-09-05 07:28:53,2023-09-05 07:30:46,2,121,riding_loaded
2023-09-05 07:30:46,2023-09-05 07:52:57,0,121,idle
2023-09-05 07:52:57,2023-09-05 08:04:48,2,121,riding_loaded
2023-09-05 08:04:48,2023-09-05 08:05:28,3,121,unloading_lift
2023-09-05 08:05:43,2023-09-05 08:10:38,5,121,riding_empty
2023-09-05 08:10:38,2023-09-05 08:17:09,0,121,idle
2023-09-05 08:17:09,2023-09-05 08:35:05,5,121,riding_empty
2023-09-05 08:35:05,2023-09-05 08:38:05,1,121,loading
2023-09-05 08:38:05,2023-09-05 08:55:33,2,121,riding_loaded
2023-09-05 08:55:33,2023-09-05 08:56:23,3,121,unloading_lift
2023-09-05 08:56:45,2023-09-05 09:08:12,5,121,riding_empty
2023-09-05 09:08:12,2023-09-05 09:11:41,0,121,idle
2023-09-05 09:11:41,2023-09-05 09:14:01,1,121,loading
2023-09-05 09:14:01,2023-09-05 09:29:06,2,121,riding_loaded
2023-09-05 09:29:06,2023-09-05 09:29:51,3,121,unloading_lift
2023-09-05 09:30:03,2023-09-05 09:42:38,5,121,riding_empty
2023-09-05 09:42:38,2023-09-05 09:45:53,1,121,loading
2023-09-05 09:45:53,2023-09-05 10:00:53,2,121,riding_loaded
2023-09-05 10:00:53,2023-09-05 10:01:38,3,121,unloading_lift
2023-09-05 10:01:58,2023-09-05 10:13:13,5,121,riding_empty
2023-09-05 10:13:13,2023-09-05 10:17:36,0,121,idle
2023-09-05 10:17:36,2023-09-05 10:21:26,1,121,loading
2023-09-05 10:21:26,2023-09-05 10:36:53,2,121,riding_loaded
2023-09-05 10:36:53,2023-09-05 10:37:38,3,121,unloading_lift
2023-09-05 10:38:12,2023-09-05 10:49:17,5,121,riding_empty
2023-09-05 10:49:17,2023-09-05 10:51:57,1,121,loading
2023-09-05 10:51:57,2023-09-05 11:06:50,2,121,riding_loaded
2023-09-05 11:06:50,2023-09-05 11:07:35,3,121,unloading_lift
2023-09-05 11:08:02,2023-09-05 11:17:15,5,121,riding_empty
2023-09-05 11:17:15,2023-09-05 11:23:06,0,121,idle
2023-09-05 11:23:06,2023-09-05 11:26:01,1,121,loading
2023-09-05 11:26:01,2023-09-05 11:42:20,2,121,riding_loaded
2023-09-05 11:42:20,2023-09-05 11:43:03,3,121,unloading_lift
2023-09-05 11:43:22,2023-09-05 11:54:26,5,121,riding_empty
2023-09-05 11:54:26,2023-09-05 11:56:46,1,121,loading
2023-09-05 11:56:46,2023-09-05 12:00:27,2,121,riding_loaded
2023-09-05 12:00:27,2023-09-05 12:21:06,0,121,idle
2023-09-05 12:21:06,2023-09-05 12:35:03,2,121,riding_loaded
2023-09-05 12:35:03,2023-09-05 12:35:48,3,121,unloading_lift
2023-09-05 12:36:20,2023-09-05 12:47:58,5,121,riding_empty
